age,income,credit_history_months,num_credit_accounts,debt_ratio,num_late_payments,target,status
18,291,5,5,0.09441459679176314,1,,rejected
24,223,41,0,0.30955502400864404,4,,rejected
36,259,6,0,0.5035940848092032,2,,rejected
30,177,13,4,0.47336813363526126,4,,rejected
28,190,2,2,0.6240748970412704,4,,rejected
47,168,38,2,0.2832794540322185,1,,rejected
34,249,32,7,0.3139512797260231,5,,rejected
18,255,3,1,0.3397451135482718,7,,rejected
18,190,70,0,0.2210791738109744,5,,rejected
41,258,21,2,0.15101202456190657,5,,rejected
19,269,38,1,0.573334369867687,1,,rejected
33,107,34,1,0.6406396645051687,2,,rejected
39,104,17,2,0.3263511651531359,2,,rejected
33,251,33,4,0.4254360634846589,1,,rejected
48,100,6,2,0.2212197803105402,9,,rejected
27,195,0,5,0.6408982220840423,2,,rejected
33,85,10,2,0.6402014100443747,1,,rejected
24,131,3,3,0.22428762474303568,6,,rejected
26,83,95,5,0.2879355584152776,1,,rejected
39,105,61,2,0.46949689624322916,3,,rejected
41,165,3,2,0.43989459701885286,6,,rejected
18,95,10,2,0.5049899299905914,1,,rejected
20,83,17,0,0.2897506525416616,3,,rejected
32,94,12,2,0.1534492493247666,6,,rejected
37,125,28,2,0.0557367748634142,1,,rejected
18,204,16,1,0.39670078995518887,5,,rejected
23,146,19,2,0.4332283934468526,1,,rejected
36,85,27,3,0.5447382341514904,3,,rejected
38,288,0,3,0.8930109758072116,2,,rejected
34,426,0,4,0.45255419644828593,2,,rejected
28,96,4,3,0.2925242148274255,1,,rejected
18,443,30,2,0.25549080878724234,4,,rejected
25,128,6,0,0.5615841793932863,2,,rejected
42,199,60,7,0.5054767424020772,6,,rejected
40,330,1,4,0.6852912722113352,2,,rejected
19,319,20,3,0.23833138282008748,5,,rejected
49,124,0,2,0.45169912905072573,3,,rejected
20,321,85,3,0.6024520907663781,1,,rejected
31,207,5,2,0.8210758287549141,2,,rejected
18,138,21,3,0.7092689949898613,3,,rejected
50,98,73,4,0.5771377990629002,1,,rejected
40,134,0,1,0.7438171452427927,3,,rejected
32,235,17,2,0.6153289957494269,4,,rejected
24,119,17,2,0.3672285806467102,5,,rejected
56,177,10,0,0.770168552514554,3,,rejected
36,110,25,3,0.7072297790446953,6,,rejected
54,259,18,3,0.4700153071001628,1,,rejected
31,90,6,2,0.639056348067933,1,,rejected
32,584,29,2,0.28701449222948944,4,,rejected
40,174,15,1,0.5698337409678617,3,,rejected
32,101,15,2,0.5724218750347095,1,,rejected
33,110,72,1,0.3426655076023958,2,,rejected
34,83,18,3,0.4978197644609398,5,,rejected
40,280,36,1,0.22024144798030043,4,,rejected
20,182,48,1,0.5475582461346528,4,,rejected
30,183,20,1,0.6086708646179764,3,,rejected
23,194,37,2,0.3859291519572163,3,,rejected
37,98,8,6,0.4283022044138661,2,,rejected
30,126,4,3,0.18291946559995553,0,,rejected
23,83,28,4,0.3597384547916427,4,,rejected
47,484,62,1,0.8038137919411036,4,,rejected
44,83,1,2,0.4704423910206684,1,,rejected
44,105,34,1,0.5890606807898259,4,,rejected
45,132,0,2,0.463850977320623,0,,rejected
37,173,14,1,0.5315949172356857,3,,rejected
38,159,27,1,0.750403617950042,4,,rejected
27,200,12,3,0.6397062675944323,2,,rejected
46,502,8,1,0.5642328778241169,3,,rejected
32,191,4,1,0.41392808508983286,4,,rejected
23,83,91,0,0.6258293523355941,0,,rejected
35,381,20,2,0.552860405608795,1,,rejected
25,359,3,0,0.6639804598912802,6,,rejected
41,182,1,4,0.41153689169942287,0,,rejected
39,213,6,2,0.40653511121239483,1,,rejected
40,99,18,4,0.1965811690559269,3,,rejected
18,281,33,2,0.6220066756778686,3,,rejected
18,90,95,3,0.5496108383067346,3,,rejected
32,100,43,3,0.48578719726122976,3,,rejected
32,231,22,2,0.7762033341960208,3,,rejected
46,275,26,2,0.20868202762966168,2,,rejected
22,87,17,3,0.5916259963807114,3,,rejected
18,118,13,1,0.7827646579176711,0,,rejected
21,121,36,2,0.7102245727660665,3,,rejected
18,284,4,2,0.1754316515255475,3,,rejected
24,121,9,0,0.4076667034828777,0,,rejected
18,124,92,5,0.4618708383118056,4,,rejected
31,336,20,3,0.5049205386893547,2,,rejected
30,83,16,1,0.6555232412767529,3,,rejected
21,104,45,1,0.3663868855356934,2,,rejected
18,83,34,0,0.28468259047637523,2,,rejected
18,83,9,2,0.20860035727832266,6,,rejected
18,104,23,1,0.4835092360201846,1,,rejected
21,83,4,2,0.8077008723662359,4,,rejected
24,83,1,0,0.5763730595608224,1,,rejected
18,83,110,1,0.6118080562595399,6,,rejected
46,124,32,3,0.14883219153583738,2,,rejected
41,224,64,2,0.6831997819561859,6,,rejected
27,145,42,3,0.537598226616189,3,,rejected
18,263,13,0,0.48477682087523055,3,,rejected
43,83,47,2,0.25196777339213416,6,,rejected
24,429,37,0,0.43451953396406207,2,,rejected
18,142,7,0,0.6025353998578458,6,,rejected
18,83,23,4,0.40343300549366384,3,,rejected
23,141,8,0,0.6457107971928729,2,,rejected
18,188,6,3,0.7234526962612269,3,,rejected
22,243,2,2,0.3514580218117646,3,,rejected
18,323,18,3,0.2940535028906165,2,,rejected
47,159,11,1,0.20869384912886482,3,,rejected
41,144,2,5,0.5297681531523418,3,,rejected
20,185,30,1,0.7237951154440272,1,,rejected
40,321,30,3,0.21779702792423125,5,,rejected
24,97,6,2,0.42950553462333424,3,,rejected
30,90,74,4,0.5854137622346199,4,,rejected
18,142,36,2,0.7824271299754472,2,,rejected
36,294,39,4,0.32986630876784484,5,,rejected
39,109,0,2,0.7988715360770702,2,,rejected
32,234,92,1,0.26980543516880906,3,,rejected
23,193,111,2,0.37562119246197045,4,,rejected
18,116,16,2,0.16990241524464203,1,,rejected
40,105,100,1,0.29229453703338354,5,,rejected
27,185,22,0,0.5910904577671625,3,,rejected
20,83,3,4,0.5896230159959965,3,,rejected
22,339,40,2,0.4316843199644742,2,,rejected
33,373,19,2,0.5677413269141559,4,,rejected
18,136,10,6,0.3570351213983244,4,,rejected
35,484,6,4,0.3818123059929304,3,,rejected
26,174,17,3,0.5543549349258717,2,,rejected
21,111,28,1,0.6822791393948103,3,,rejected
20,119,50,5,0.7060420046579536,3,,rejected
34,133,21,4,0.2976469483855668,3,,rejected
18,109,12,2,0.2563402630251828,1,,rejected
22,91,24,3,0.8570869811851928,6,,rejected
37,289,16,2,0.6350748462091886,2,,rejected
28,133,25,4,0.8187639664668936,2,,rejected
44,83,22,0,0.42892790291287497,3,,rejected
31,655,92,0,0.6847441905924875,3,,rejected
22,222,23,1,0.5649319406319903,2,,rejected
27,83,28,1,0.5096085683063075,2,,rejected
31,83,53,2,0.4098049734478814,6,,rejected
20,83,58,1,0.08082863251567149,7,,rejected
37,160,3,1,0.6714409174394876,3,,rejected
51,197,14,2,0.6490899681880854,1,,rejected
18,175,68,3,0.9317394948898825,1,,rejected
37,111,77,1,0.3705629275770563,2,,rejected
20,104,5,4,0.8146090923575667,3,,rejected
21,166,14,1,0.648279302926676,2,,rejected
25,103,7,0,0.5602179118046358,4,,rejected
22,154,37,3,0.4649908068364662,0,,rejected
37,240,45,4,0.5517841203418654,2,,rejected
30,103,15,1,0.28346062325925914,1,,rejected
27,344,27,1,0.47890461013282604,1,,rejected
34,83,48,1,0.5042448025595626,3,,rejected
34,115,29,3,0.1974787396236463,3,,rejected
29,151,4,1,0.4650074325827489,5,,rejected
42,83,29,2,0.5968905688656768,1,,rejected
31,165,4,2,0.5388301160913397,1,,rejected
55,193,25,1,0.6934059844120832,3,,rejected
19,83,9,0,0.2271398469111491,3,,rejected
18,99,1,2,0.8842151729583589,4,,rejected
32,100,6,1,0.4292906689252617,3,,rejected
40,83,15,2,0.39054179617048257,3,,rejected
25,174,120,3,0.49527812429791923,4,,rejected
20,132,7,2,0.7165226272944213,2,,rejected
30,86,92,0,0.21688304985711704,7,,rejected
26,126,10,3,0.20186032005513857,4,,rejected
27,148,77,2,0.25893629925659656,1,,rejected
20,83,75,4,0.3287502650252185,3,,rejected
23,145,3,4,0.7020723553066162,2,,rejected
41,94,42,4,0.5105812755566097,1,,rejected
45,83,17,4,0.25915214143833454,1,,rejected
28,226,27,0,0.6796476084857411,5,,rejected
18,93,35,2,0.5637015143715792,1,,rejected
18,407,3,1,0.66736021781755,5,,rejected
18,155,38,3,0.7481375163517008,1,,rejected
40,151,8,2,0.4267377644727771,5,,rejected
32,206,31,1,0.2990422896569259,2,,rejected
27,440,20,4,0.3033596934629933,3,,rejected
40,105,27,2,0.6458412726704047,4,,rejected
34,309,23,1,0.316409752498066,0,,rejected
18,119,39,0,0.4336907118784253,2,,rejected
21,124,53,1,0.2876158935742215,3,,rejected
29,140,14,3,0.31014172547868163,2,,rejected
51,132,11,1,0.33383045202989237,1,,rejected
49,125,6,1,0.4789575314433743,7,,rejected
18,83,40,1,0.3154521473734902,2,,rejected
18,144,81,3,0.3216521405482587,6,,rejected
31,123,5,1,0.7791648814204886,2,,rejected
37,288,14,1,0.6028877824710029,0,,rejected
22,144,35,2,0.3031166916010963,2,,rejected
36,83,24,2,0.7337718241579614,5,,rejected
22,117,40,1,0.6007401833776529,4,,rejected
22,209,0,1,0.4428994019989253,6,,rejected
18,83,58,4,0.48345540082868604,4,,rejected
18,83,1,1,0.5049924367010487,4,,rejected
23,203,14,2,0.43289346969696424,4,,rejected
43,265,7,2,0.11355356274274438,4,,rejected
35,229,63,1,0.527779023417566,3,,rejected
33,277,7,7,0.31275872746507344,3,,rejected
26,83,11,3,0.5330973072957136,6,,rejected
35,175,52,2,0.7212708020045183,4,,rejected
24,187,18,3,0.745018998001663,3,,rejected
20,298,54,2,0.7057094219437637,1,,rejected
36,273,25,1,0.31956512428138634,3,,rejected
23,231,1,3,0.3254630579485953,4,,rejected
18,104,13,5,0.7078281607613254,3,,rejected
35,83,4,2,0.6454384044093836,3,,rejected
18,83,1,0,0.37803040798279625,3,,rejected
34,208,11,2,0.5351692956924844,5,,rejected
34,248,57,0,0.2457389626393102,4,,rejected
18,97,3,2,0.6397264399443334,4,,rejected
18,225,0,0,0.6915336096894735,2,,rejected
45,205,65,0,0.7140781789730927,7,,rejected
37,83,18,1,0.5081376706687394,6,,rejected
35,296,19,3,0.2975666020755535,0,,rejected
32,183,63,2,0.2270477741700277,3,,rejected
38,83,28,5,0.23492366009784524,2,,rejected
38,114,42,1,0.3531156321039151,6,,rejected
20,274,35,1,0.5433583899249957,4,,rejected
27,95,22,3,0.5861447547374906,1,,rejected
24,281,27,2,0.5773858458806604,3,,rejected
36,310,19,2,0.6260497139309156,3,,rejected
32,94,10,1,0.273611197266755,1,,rejected
45,83,8,2,0.1860865426338747,4,,rejected
33,221,4,2,0.7723012964204331,3,,rejected
30,202,10,2,0.4530590379845048,2,,rejected
39,212,20,1,0.5746639587008034,3,,rejected
39,138,21,1,0.25896611360206034,3,,rejected
44,354,27,2,0.5264363423341365,1,,rejected
32,258,50,3,0.5397271866656468,3,,rejected
54,115,25,1,0.6590552589852193,9,,rejected
41,229,4,1,0.24384539425555515,1,,rejected
55,164,0,3,0.5991113180978733,0,,rejected
31,83,5,1,0.483223847994631,1,,rejected
57,83,57,0,0.5752182129058384,3,,rejected
38,147,20,1,0.476749827947834,0,,rejected
18,107,45,0,0.8694956782561865,5,,rejected
18,83,6,0,0.2714575068249938,2,,rejected
26,117,29,1,0.8481169516728174,3,,rejected
26,211,31,1,0.5225148015338931,5,,rejected
34,180,39,1,0.36053615546241186,3,,rejected
51,149,18,3,0.3110132678005569,5,,rejected
33,83,37,0,0.30199969042594416,4,,rejected
18,83,65,4,0.8118256480954786,3,,rejected
35,334,75,1,0.7767269156277856,4,,rejected
25,144,3,1,0.9476530810694778,3,,rejected
25,245,23,3,0.8624987488266922,4,,rejected
27,162,2,0,0.2866682377025281,2,,rejected
25,96,61,0,0.5384481273546059,0,,rejected
18,118,74,3,0.6058967184246626,1,,rejected
31,303,16,0,0.3779943238236263,4,,rejected
50,214,77,4,0.48319893397382174,2,,rejected
39,94,34,2,0.3579697631557307,5,,rejected
18,257,28,3,0.5535779565589863,3,,rejected
18,95,20,4,0.8840629750834471,5,,rejected
33,191,12,0,0.6982564689487147,9,,rejected
36,83,79,2,0.5541912198186562,2,,rejected
36,134,5,0,0.5175963340184939,5,,rejected
31,175,38,1,0.7013889118702531,1,,rejected
18,107,10,2,0.37403370796377855,3,,rejected
49,239,33,2,0.5056866690374779,4,,rejected
28,83,4,2,0.5111590058335378,3,,rejected
23,236,11,3,0.3555544737673096,4,,rejected
35,183,70,2,0.49087589761393313,7,,rejected
23,94,19,2,0.3718551045938645,4,,rejected
18,83,16,1,0.44567193301023955,3,,rejected
24,388,33,0,0.4795207073807877,6,,rejected
32,148,12,2,0.2679656838569334,6,,rejected
45,108,16,0,0.4182239244317417,5,,rejected
18,119,19,3,0.8076891182096023,4,,rejected
35,83,110,5,0.6682422305225854,3,,rejected
40,222,39,1,0.4662977301385988,6,,rejected
34,162,0,3,0.7535831487240776,2,,rejected
37,83,36,1,0.1726658219835974,4,,rejected
46,155,16,4,0.31594975686675647,5,,rejected
41,83,6,1,0.6056910065703242,4,,rejected
25,242,46,3,0.6218289059788019,5,,rejected
41,95,7,5,0.511916994395004,0,,rejected
31,303,9,2,0.6241723752916291,2,,rejected
39,364,1,1,0.33785511516297173,4,,rejected
18,119,91,2,0.6485466779077899,0,,rejected
27,94,38,3,0.7674783294051053,1,,rejected
37,83,3,3,0.6209407379565434,2,,rejected
28,83,16,4,0.5011456300484312,6,,rejected
36,83,9,0,0.5199032087659854,6,,rejected
46,108,0,3,0.2803246755983377,3,,rejected
26,83,62,1,0.5895008411263566,3,,rejected
40,234,43,0,0.16637711762414334,2,,rejected
18,200,104,0,0.5538861825835376,2,,rejected
39,200,6,3,0.6313465937140411,0,,rejected
18,304,28,3,0.46187882945028086,4,,rejected
32,83,3,4,0.4796745353035778,3,,rejected
31,83,13,1,0.5698393855017614,1,,rejected
50,296,45,6,0.5908167610075916,3,,rejected
24,107,0,0,0.49624492621258515,0,,rejected
18,190,15,0,0.6939324402440383,2,,rejected
36,83,13,2,0.2381332737295967,4,,rejected
18,286,28,2,0.5963419292206221,4,,rejected
30,186,6,2,0.5719884099221274,4,,rejected
22,83,4,1,0.2393996798885443,1,,rejected
27,363,25,0,0.5244502428261426,2,,rejected
18,165,24,2,0.42414852300716654,2,,rejected
18,480,33,3,0.5712862620072602,7,,rejected
34,83,6,2,0.4685975825002859,1,,rejected
28,186,0,2,0.20361183855941004,2,,rejected
18,104,50,1,0.7033930569634468,1,,rejected
23,125,5,1,0.7793207847118517,5,,rejected
35,164,12,1,0.8743769266567979,5,,rejected
26,83,15,1,0.31554522904269516,2,,rejected
35,533,4,1,0.3450967727599318,2,,rejected
19,426,17,2,0.4182915833521758,4,,rejected
36,172,58,3,0.7896801004726965,0,,rejected
27,83,7,6,0.8685965427885566,2,,rejected
34,126,17,3,0.48187639229905915,3,,rejected
33,173,8,2,0.5557655157882951,4,,rejected
25,100,94,2,0.3109112769224366,2,,rejected
25,252,5,3,0.5331649126297854,2,,rejected
28,164,2,1,0.5435778815606318,0,,rejected
38,144,3,4,0.46404371459857074,3,,rejected
50,240,10,1,0.28217222493856364,1,,rejected
20,83,19,0,0.5871262308005644,5,,rejected
41,93,26,1,0.4024067662162258,3,,rejected
26,140,19,1,0.511103834505109,2,,rejected
28,96,56,1,0.46481211482408236,2,,rejected
33,83,10,1,0.5826179637126638,5,,rejected
24,83,29,5,0.494434317370962,3,,rejected
25,150,7,1,0.4575378639623624,2,,rejected
52,176,27,0,0.2704589532331435,3,,rejected
31,599,62,3,0.36072572480651016,4,,rejected
35,287,92,1,0.13328194937673413,2,,rejected
51,83,31,1,0.6542695332871907,2,,rejected
51,316,68,2,0.9126451830519104,3,,rejected
27,155,27,2,0.294929278385876,7,,rejected
20,137,79,2,0.5061202427686958,1,,rejected
18,100,54,2,0.39024381880654496,2,,rejected
18,83,2,2,0.5572307277974391,1,,rejected
24,151,15,2,0.5087266571812086,4,,rejected
18,83,10,3,0.3371004593542313,4,,rejected
29,126,0,2,0.27996611696002327,4,,rejected
21,301,15,2,0.9057679613203693,0,,rejected
25,279,3,1,0.8253869004199857,5,,rejected
28,130,0,1,0.5709970802561616,4,,rejected
26,274,14,0,0.9136519308212709,3,,rejected
18,177,6,1,0.4349493982356108,6,,rejected
34,370,65,0,0.7200251952238967,1,,rejected
44,83,40,0,0.31051319862051086,2,,rejected
44,139,75,2,0.6749955907832595,3,,rejected
40,112,51,1,0.6321663951972483,0,,rejected
26,192,31,1,0.4638913304375046,1,,rejected
22,185,21,2,0.3807844180054496,1,,rejected
38,149,1,4,0.4508468119172517,4,,rejected
33,576,7,3,0.4512545236681366,3,,rejected
38,83,29,1,0.1994084296255134,1,,rejected
52,89,12,2,0.6241632441634469,5,,rejected
29,268,9,1,0.4609043876537042,4,,rejected
20,188,2,1,0.39763372136944314,2,,rejected
23,89,1,4,0.40884200864667025,4,,rejected
31,329,5,0,0.2953644335577433,4,,rejected
23,154,43,4,0.7759652784274953,6,,rejected
38,156,26,3,0.4382755815004206,2,,rejected
38,105,10,0,0.37936494922959907,2,,rejected
45,196,1,2,0.5149500157155649,3,,rejected
45,83,5,2,0.6250624769739838,7,,rejected
18,93,14,0,0.6047650885360093,0,,rejected
20,254,3,2,0.5892097189527677,2,,rejected
31,83,34,1,0.5275486174639747,4,,rejected
18,105,37,1,0.5715164311886556,3,,rejected
29,211,3,2,0.40146658846662914,1,,rejected
20,358,31,1,0.22363157641509085,3,,rejected
25,165,17,5,0.6680708974687797,3,,rejected
50,246,78,3,0.7246719674175468,2,,rejected
44,219,37,4,0.2755745854415488,5,,rejected
30,99,21,2,0.7354867200091938,3,,rejected
19,119,22,1,0.7028898091543566,1,,rejected
34,159,4,0,0.8803774100296691,3,,rejected
18,495,53,2,0.41220210129240026,4,,rejected
38,189,19,5,0.36619437014930406,4,,rejected
37,139,20,2,0.4413691696283951,2,,rejected
18,83,20,4,0.68449766373186,2,,rejected
46,118,7,3,0.3125001484937069,1,,rejected
23,119,40,3,0.5077049263358215,5,,rejected
19,223,47,4,0.5210593289414783,1,,rejected
32,105,8,2,0.5366043934924715,4,,rejected
18,158,13,1,0.4674327632913471,4,,rejected
19,168,4,3,0.24278656844446717,0,,rejected
34,169,6,1,0.5306842939224224,6,,rejected
24,102,9,1,0.9528364041770658,6,,rejected
47,109,55,4,0.8200083257944988,4,,rejected
18,182,23,1,0.7769633806689759,0,,rejected
31,105,21,2,0.5549256966329273,2,,rejected
42,83,70,3,0.8435967602480348,2,,rejected
39,168,37,5,0.26019035621798275,4,,rejected
21,83,0,3,0.3944192080008698,4,,rejected
52,136,3,3,0.603893069151208,6,,rejected
18,83,6,4,0.5593745063023793,6,,rejected
29,126,8,5,0.6942142145992911,3,,rejected
41,419,43,3,0.39928732662838795,2,,rejected
44,217,35,1,0.6751480783840812,5,,rejected
19,106,3,1,0.2501990043960317,2,,rejected
31,83,18,1,0.8271998249119243,1,,rejected
39,83,2,2,0.3199069714271826,3,,rejected
28,83,4,1,0.8133871425452093,1,,rejected
18,86,6,2,0.7215982638912309,4,,rejected
18,83,56,0,0.42875358321391294,2,,rejected
22,191,10,2,0.36078229500277936,1,,rejected
23,141,59,0,0.3547458343814484,2,,rejected
20,385,33,1,0.6841545978003153,4,,rejected
52,83,33,1,0.8008285453974873,3,,rejected
36,120,39,2,0.3809327877127395,3,,rejected
26,83,2,0,0.7336525070118683,3,,rejected
27,154,40,3,0.7376394120912825,1,,rejected
28,83,6,2,0.6997018658736626,3,,rejected
37,83,99,4,0.6794026443357067,4,,rejected
18,142,45,2,0.709878715804625,2,,rejected
18,83,120,2,0.3206614879433087,2,,rejected
29,98,66,2,0.4213733742812265,6,,rejected
18,109,10,1,0.42283356273579403,1,,rejected
20,247,68,3,0.7696595865470836,2,,rejected
40,206,9,3,0.6451791485762047,4,,rejected
39,144,25,3,0.6241778841227181,2,,rejected
18,92,40,0,0.6044546597524021,3,,rejected
28,125,11,2,0.45366458265309817,4,,rejected
18,223,5,1,0.7391858335189424,2,,rejected
20,178,54,2,0.2495643660267763,3,,rejected
22,341,2,2,0.39821758767684495,1,,rejected
37,146,10,4,0.855005759331036,4,,rejected
41,167,18,1,0.5188305007642493,1,,rejected
23,83,39,2,0.2774272842747621,1,,rejected
18,126,48,0,0.7729115350267584,3,,rejected
18,162,17,7,0.7704902101526714,4,,rejected
43,140,20,2,0.7028506818035466,4,,rejected
26,425,46,5,0.4459951423731238,1,,rejected
27,83,15,3,0.2681437401898358,1,,rejected
18,119,19,1,0.8378077306254089,4,,rejected
40,387,0,2,0.6758037741265349,3,,rejected
37,228,72,4,0.3405290550110875,2,,rejected
24,166,20,2,0.45048672492276004,5,,rejected
18,83,31,1,0.48602225258915616,6,,rejected
32,167,6,3,0.39394186386738345,3,,rejected
18,130,25,3,0.25262601626389386,1,,rejected
35,287,14,1,0.8882913648811774,3,,rejected
26,159,2,4,0.19544820975759744,6,,rejected
32,384,42,4,0.8483148371246809,2,,rejected
29,492,43,5,0.458195585124863,4,,rejected
40,181,1,4,0.47469044819593215,5,,rejected
40,191,11,2,0.8194857491300763,4,,rejected
42,138,7,4,0.40241429559523995,3,,rejected
31,83,17,4,0.7015111628906013,2,,rejected
29,83,16,1,0.5654651998556307,2,,rejected
21,261,25,3,0.5751550610624484,2,,rejected
22,348,6,3,0.28074495207636707,3,,rejected
34,108,6,1,0.2916532860393288,3,,rejected
30,125,30,2,0.689020436576284,1,,rejected
44,127,89,3,0.39145716045642637,2,,rejected
27,93,70,2,0.46936293214032104,3,,rejected
18,574,37,1,0.2567701256027998,2,,rejected
31,120,1,1,0.4004664226989076,4,,rejected
41,296,6,3,0.29803055719879573,2,,rejected
36,83,28,1,0.7106858675686096,2,,rejected
35,311,8,1,0.624029594716761,1,,rejected
42,526,12,4,0.46324175594094513,2,,rejected
32,183,73,2,0.7886986032656548,2,,rejected
18,232,2,3,0.3899624038401418,2,,rejected
40,272,47,1,0.4243631406609922,1,,rejected
33,210,1,3,0.8041456481973951,5,,rejected
28,136,9,0,0.6859654163284264,1,,rejected
18,93,19,3,0.48857505138229557,0,,rejected
20,238,10,2,0.33603307015941664,1,,rejected
18,83,75,1,0.41459138968163056,2,,rejected
23,227,16,1,0.3989297695405116,2,,rejected
22,83,31,1,0.2929039258426131,3,,rejected
28,83,29,2,0.6169403663979448,4,,rejected
48,83,43,2,0.8331198826500024,4,,rejected
